7622,636836256000000000,198,385.50,199,344.50,243.3221,32.3039
7596,636836256000000000,200,332.60,199,296.30,220.7913,22.0101
7597,636836256000000000,196,324.90,199,304.50,224.7848,22.8319
7598,636836256000000000,184,168.60,200,128.90,54.4003,25.0669
7599,636837120000000000,199,403.40,200,392.00,261.0974,30.6256
7600,636837120000000000,198,374.70,200,332.60,252.3088,24.3891
7601,636837120000000000,200,225.50,199,184.20,74.6809,24.1816
7602,636837120000000000,169,150.50,200,123.30,68.9239,20.0460
7603,636837120000000000,173,141.50,200,96.00,60.6463,16.0916
7605,636837984000000000,197,452.60,199,409.40,307.8902,42.1702
7635,636837984000000000,200,436.80,200,380.00,304.6250,41.4243
7606,636837984000000000,192,391.40,200,359.50,278.6970,29.5190
7607,636837984000000000,181,221.20,193,159.90,64.5719,19.8775
7608,636837984000000000,173,189.20,200,119.90,58.7064,20.9467
7610,636838848000000000,200,385.10,198,355.90,263.6244,32.1026
7611,636838848000000000,196,341.80,195,313.30,235.5353,27.0606
7284,636838848000000000,194,690.40,200,656.90,366.0959,62.5388
7617,636839712000000000,197,416.10,200,365.70,254.3281,30.5470
7618,636839712000000000,200,393.90,200,347.10,265.3396,27.2514
7619,636839712000000000,200,316.10,200,308.40,273.4742,19.9553
7623,636840576000000000,195,394.00,200,387.40,274.5283,30.0125
7624,636840576000000000,199,373.90,200,348.80,263.5384,26.7137
7625,636840576000000000,197,352.30,199,347.40,270.1029,27.8734
7634,636841440000000000,186,129.54,200,116.46,77.0445,14.8080
7628,636841440000000000,199,396.90,199,338.90,261.0263,24.0315
7629,636841440000000000,200,387.20,199,354.70,268.2266,23.3099
7631,636842304000000000,197,354.80,198,340.10,254.2253,25.1334
7632,636842304000000000,195,324.00,200,322.60,279.2865,21.8897
7612,636842304000000000,159,156.60,199,108.60,49.7598,17.1110
7636,636843168000000000,200,398.40,198,383.90,296.1396,24.8587
7637,636843168000000000,194,373.60,200,356.40,292.2518,21.5399
7620,636843168000000000,197,175.50,197,148.00,74.7325,21.6453
7656,636843168000000000,173,213.95,199,140.95,71.5455,21.0535
7643,636844032000000000,199,391.60,199,352.60,235.0955,30.6781
7644,636844032000000000,188,390.50,200,339.90,234.0045,31.1778
7645,636844032000000000,197,293.40,197,282.40,229.4877,21.7312
7626,636844032000000000,198,137.20,196,117.50,58.2253,17.1447
7646,636844896000000000,200,362.00,199,350.50,262.8406,28.1339
7647,636844896000000000,200,335.10,200,316.00,252.2621,26.7303
7648,636844896000000000,200,328.10,200,309.40,249.5350,21.3811
7510,636844896000000000,200,635.50,200,583.50,374.4395,62.8497
7630,636844896000000000,195,169.30,195,139.90,78.5852,19.8323
7649,636845760000000000,193,369.30,200,362.80,256.3018,29.2396
7650,636845760000000000,193,369.30,199,358.60,275.8855,29.7820
7651,636845760000000000,199,346.40,199,346.40,280.0629,25.0221
7633,636845760000000000,200,213.40,200,160.80,63.2334,21.6921
7652,636846624000000000,196,417.20,198,380.00,270.4819,35.1186
7653,636846624000000000,200,412.90,200,380.20,283.4491,35.0407
7654,636846624000000000,200,386.00,199,357.50,275.8916,35.0936
7655,636846624000000000,200,378.70,199,362.30,289.1002,31.9820
7638,636846624000000000,200,224.60,193,130.80,69.3415,22.0026
7639,636846624000000000,194,221.90,200,148.30,60.6730,21.1404
7640,636846624000000000,180,176.60,200,112.60,56.9249,20.8991
7641,636846624000000000,179,133.20,198,105.60,51.2367,18.2758
7678,636846624000000000,195,228.60,200,161.90,85.2214,22.3425
7679,636846624000000000,178,200.20,200,153.05,106.5396,17.1429
7657,636847488000000000,199,328.40,199,310.70,228.0980,25.6751
7658,636847488000000000,188,159.80,198,128.00,71.3147,17.7964
7659,636848352000000000,198,384.20,200,356.40,272.8168,29.5689
7660,636848352000000000,199,361.20,200,333.90,281.3805,26.8272
7661,636848352000000000,198,342.70,197,332.50,275.0737,24.4513
7662,636848352000000000,184,188.00,200,144.80,82.0641,19.9767
7663,636849216000000000,200,399.80,200,369.70,283.5461,37.5526
7664,636849216000000000,199,384.20,199,369.80,277.7596,35.8050
7665,636849216000000000,200,197.70,200,143.70,72.1928,23.6018
7666,636849216000000000,197,167.50,200,133.30,81.1978,22.3583
7667,636849216000000000,198,147.50,198,132.00,72.2982,24.3693
7668,636850080000000000,199,416.70,197,368.90,278.9860,34.0892
7669,636850080000000000,195,405.90,200,354.10,269.3110,32.3052
7670,636850080000000000,200,344.90,196,315.40,252.3173,26.0336
7671,636850080000000000,193,308.60,200,291.90,233.5495,22.9266
7672,636850080000000000,200,133.10,199,115.80,75.2196,12.3609
7673,636850944000000000,197,415.30,200,388.00,279.8077,37.5390
7674,636850944000000000,200,347.10,200,336.10,272.8840,21.8902
7558,636850944000000000,196,648.40,199,608.10,390.7785,60.9375
7675,636850944000000000,191,256.80,199,194.40,74.8345,23.7853
7676,636850944000000000,189,202.00,200,148.40,67.0987,23.7396
7677,636850944000000000,182,181.00,199,155.80,56.8910,27.7885
7680,636851808000000000,199,418.20,198,399.30,277.4523,33.1926
7681,636851808000000000,197,368.90,200,341.10,271.1471,30.6214
7682,636851808000000000,199,349.50,199,333.00,275.9969,31.1566
7703,636851808000000000,175,228.30,200,143.70,66.6779,23.1401
7684,636852672000000000,199,374.70,200,334.60,259.2637,29.9040
7685,636852672000000000,199,374.70,198,353.50,263.2194,26.2965
7686,636852672000000000,200,350.70,197,312.60,249.7731,27.3167
7687,636852672000000000,179,224.50,200,135.60,73.9871,24.9569
7688,636852672000000000,179,182.10,199,123.80,58.3291,19.5511
7689,636852672000000000,187,130.90,200,127.40,68.0629,17.1799
7710,636852672000000000,195,224.70,200,165.95,93.6542,22.6859
7711,636852672000000000,167,183.05,198,128.15,94.1477,12.9454
7691,636853536000000000,200,356.20,200,329.10,250.8927,26.9851
7724,636853536000000000,199,353.70,198,329.60,257.8259,27.0925
7717,636853536000000000,200,340.50,200,340.50,257.6656,20.6567
7692,636853536000000000,192,319.30,200,317.10,256.0899,22.4992
7693,636853536000000000,194,202.10,199,151.40,87.1805,23.2187
7716,636853536000000000,169,190.70,200,145.90,89.1522,22.3218
7694,636854400000000000,199,401.30,199,356.60,256.7599,26.5744
7695,636854400000000000,200,378.30,200,344.10,254.6335,28.4147
7696,636854400000000000,200,183.80,200,160.40,91.5659,26.5183
7697,636855264000000000,200,388.10,199,339.10,251.6037,32.1418
7698,636855264000000000,200,367.50,200,308.20,239.3332,30.0321
7699,636855264000000000,199,232.00,198,148.50,75.1944,26.0194
7700,636855264000000000,191,206.40,200,133.80,72.1527,23.3923
7701,636855264000000000,178,157.40,200,127.20,54.7410,22.9756
7588,636855264000000000,193,140.90,200,116.15,64.9422,18.8381
7705,636856128000000000,190,435.90,200,379.30,273.4922,29.5673
7706,636856128000000000,197,375.30,199,332.50,256.6865,27.5817
7707,636856128000000000,199,345.20,200,308.80,235.3776,21.3275
7708,636856128000000000,195,304.10,199,288.50,236.2536,20.2126
7709,636856128000000000,149,135.60,200,118.20,76.5193,18.0911
7587,636856128000000000,187,153.95,200,137.05,89.7633,21.9851
7712,636856992000000000,197,362.50,200,339.30,243.6268,27.4077
7604,636856992000000000,190,584.50,199,560.50,335.6121,53.5120
7713,636856992000000000,199,207.70,200,152.60,67.9777,25.0179
7714,636856992000000000,197,188.50,194,145.40,65.3826,23.4448
7715,636856992000000000,196,178.30,200,124.30,50.1220,29.0491
7721,636857856000000000,181,181.60,200,138.00,63.1696,23.0719
7722,636857856000000000,154,158.00,200,116.90,65.3244,17.7691
7727,636858720000000000,191,223.80,200,158.20,68.8262,22.1603
7728,636858720000000000,195,207.20,200,164.80,74.3130,22.7704
7729,636858720000000000,195,203.20,200,164.80,80.0682,23.3437
7730,636858720000000000,200,167.10,200,126.20,77.0297,19.1989
7735,636859584000000000,196,217.70,200,172.60,82.0797,26.4550
7758,636859584000000000,159,196.10,196,152.70,61.9218,25.6518
7736,636859584000000000,183,162.50,198,136.10,61.5788,20.8413
7739,636860448000000000,198,233.50,200,178.60,87.4283,33.3817
7740,636860448000000000,199,230.30,200,207.90,90.5269,34.8726
7741,636860448000000000,200,210.50,200,171.40,90.9281,32.6747
7742,636860448000000000,198,177.40,200,134.50,76.4422,28.6213
7746,636861312000000000,179,219.20,186,171.30,67.3193,21.7641
7747,636861312000000000,183,173.80,200,123.30,70.5849,20.0759
7614,636861312000000000,200,102.20,200,89.50,66.7871,9.0696
7752,636862176000000000,197,197.90,199,149.90,78.2741,26.1754
7753,636862176000000000,176,163.50,200,133.10,70.9969,21.3509
7754,636862176000000000,186,116.10,199,99.10,59.6606,13.8703
7613,636862176000000000,200,139.80,200,117.00,60.2247,15.9327
7718,636863040000000000,199,399.70,200,370.50,279.5379,24.0286
7719,636863040000000000,200,379.90,196,363.40,284.9327,29.0008
7720,636863040000000000,199,355.70,198,345.50,284.6792,28.9781
7642,636863040000000000,197,634.60,198,611.00,409.3547,56.7821
7755,636863040000000000,199,212.00,200,162.30,70.1347,20.9753
7756,636863040000000000,196,169.60,200,141.80,75.7795,20.1307
7757,636863040000000000,197,131.90,197,112.40,77.3902,14.7829
7725,636863904000000000,200,444.90,199,414.50,300.7326,36.8420
7784,636863904000000000,200,436.00,198,406.80,318.1080,31.2408
7726,636863904000000000,200,408.30,200,404.70,335.2325,32.9120
7759,636863904000000000,187,183.20,200,136.50,78.4942,19.0725
7760,636863904000000000,194,143.40,196,112.00,52.9133,15.4259
7783,636863904000000000,169,224.85,193,153.95,64.8958,19.4754
7732,636864768000000000,199,424.50,198,347.60,267.8027,29.4660
7733,636864768000000000,199,424.50,200,379.20,285.4281,33.0367
7790,636864768000000000,200,391.70,199,351.60,273.0050,29.8151
7734,636864768000000000,200,389.70,200,362.80,279.4420,27.6346
7791,636864768000000000,200,360.30,199,340.10,290.9369,25.0895
7761,636864768000000000,200,218.60,200,158.60,66.2817,26.0598
7762,636864768000000000,199,184.90,197,149.30,85.3582,23.4956
7763,636864768000000000,197,172.80,200,137.80,76.0466,22.5293
7764,636864768000000000,178,145.00,195,113.00,63.7807,23.1567
7738,636865632000000000,200,373.90,200,351.30,260.0679,31.1914
7800,636865632000000000,194,357.20,199,353.20,260.8995,30.8978
7765,636865632000000000,192,178.50,200,113.90,62.7972,17.4130
7766,636865632000000000,157,132.40,199,100.60,57.4808,14.3070
7744,636866496000000000,199,401.10,199,351.70,268.8605,25.1105
7809,636866496000000000,198,387.50,198,345.10,274.2490,25.2766
7745,636866496000000000,200,383.80,200,336.50,271.5211,25.0921
7767,636866496000000000,184,193.40,200,146.40,63.6894,17.7854
7768,636866496000000000,196,174.70,200,135.60,71.6399,21.9473
7769,636866496000000000,191,167.60,199,147.10,79.6037,22.5713
7750,636867360000000000,197,364.00,200,335.20,242.6412,31.2511
7751,636867360000000000,200,302.60,200,285.90,218.9212,21.9383
7771,636867360000000000,192,238.80,199,190.40,90.4483,25.1787
7772,636867360000000000,186,175.20,199,132.80,83.7804,18.1785
7773,636867360000000000,177,163.30,200,128.80,76.8410,20.7377
7737,636867360000000000,156,155.95,187,92.70,65.5641,10.2633
7777,636868224000000000,200,426.90,199,373.50,260.3808,28.0846
7778,636868224000000000,193,409.50,199,368.50,269.0689,25.1765
7779,636868224000000000,197,394.70,200,376.10,289.8610,24.9061
7780,636868224000000000,199,390.20,198,374.50,301.2436,32.5248
7781,636868224000000000,199,157.10,199,120.10,79.1613,13.8520
7782,636868224000000000,187,123.40,200,101.10,73.0762,10.8983
7789,636868224000000000,183,216.95,200,174.20,85.5148,25.0597
7785,636869088000000000,198,408.30,200,364.30,259.4226,29.9001
7835,636869088000000000,195,383.40,198,347.10,267.2656,21.8319
7786,636869088000000000,198,378.10,199,349.40,268.6648,25.6322
7704,636869088000000000,193,494.30,200,427.00,270.4764,51.9337
7787,636869088000000000,192,210.50,200,150.80,68.3164,22.5366
7788,636869088000000000,181,198.60,200,141.70,86.3904,22.7023
7792,636869952000000000,198,433.60,197,419.10,285.7730,38.2254
7793,636869952000000000,199,370.40,199,344.50,268.1307,29.2283
7794,636869952000000000,196,349.80,199,328.00,261.2876,22.1915
7795,636869952000000000,197,338.60,199,328.90,274.0690,25.8853
7796,636869952000000000,183,209.60,200,140.10,81.7164,22.2689
7797,636869952000000000,199,178.20,200,150.80,86.6598,16.8255
7798,636869952000000000,182,142.50,200,116.60,86.6764,12.6105
7801,636870816000000000,199,408.60,199,325.50,239.9981,28.0584
7802,636870816000000000,198,406.30,199,342.80,256.7723,24.4787
7841,636870816000000000,198,406.30,200,336.30,253.8126,29.1648
7803,636870816000000000,198,394.40,199,335.90,252.4645,27.2959
7804,636870816000000000,200,378.30,199,348.40,260.0051,26.3990
7805,636870816000000000,198,228.70,200,128.20,52.6670,23.2293
7806,636870816000000000,196,216.50,200,160.90,62.2582,19.3879
7807,636870816000000000,192,163.90,200,127.10,58.2672,20.9337
7825,636870816000000000,169,177.25,199,122.90,62.5542,16.7058
7826,636870816000000000,164,174.85,200,121.30,71.1391,16.4504
7810,636871680000000000,196,392.10,200,362.50,247.8584,30.7495
7840,636871680000000000,200,359.10,200,354.30,262.1423,30.7349
7811,636871680000000000,179,181.20,199,134.50,63.6400,18.4812
7812,636871680000000000,168,178.00,200,146.00,64.0919,21.4010
7813,636872544000000000,199,385.50,200,353.00,253.2454,29.9646
7814,636872544000000000,199,385.50,200,323.90,245.5122,24.3128
7815,636872544000000000,199,359.70,199,315.00,245.9542,25.7594
7816,636872544000000000,192,328.70,200,318.90,254.6252,25.6305
7817,636872544000000000,198,170.40,200,142.40,58.0749,23.2229
7819,636873408000000000,200,373.90,200,338.30,250.4806,28.5408
7820,636873408000000000,197,352.20,196,305.50,223.4978,27.5367
7821,636873408000000000,200,176.60,200,124.70,72.0937,19.2152
7822,636873408000000000,200,166.30,200,115.30,66.7340,18.5301
7823,636873408000000000,200,158.30,199,130.80,73.3680,18.9142
7743,636873408000000000,198,151.30,200,127.90,75.3033,18.1123
7829,636874272000000000,198,390.00,199,353.30,265.7797,30.8465
7873,636874272000000000,198,380.30,200,337.10,267.4547,28.3699
7830,636874272000000000,199,350.30,200,310.90,249.0133,28.4728
7831,636874272000000000,196,333.80,200,319.50,249.7069,24.0118
7832,636874272000000000,200,316.10,200,309.50,257.7944,22.5553
7833,636874272000000000,187,165.90,200,138.80,71.7539,18.2512
7834,636874272000000000,181,164.60,200,132.30,71.0285,18.9720
7748,636874272000000000,191,152.50,195,133.05,74.9273,17.6128
7836,636875136000000000,199,328.90,200,328.60,260.0645,28.3818
7749,636875136000000000,200,556.90,198,515.80,285.0370,66.2201
7837,636875136000000000,188,219.00,199,163.60,75.3187,20.0528
7838,636875136000000000,199,188.40,200,132.00,80.2865,22.4047
7839,636875136000000000,195,159.30,200,138.90,80.6261,21.2912
7842,636876000000000000,195,399.00,200,354.80,245.9010,32.6151
7843,636876000000000000,199,385.80,200,336.30,241.4309,30.1338
7844,636876000000000000,199,354.50,200,332.40,216.2751,33.2557
7845,636876000000000000,171,221.10,200,182.60,66.8174,34.2495
7847,636876864000000000,200,383.30,200,337.80,255.1316,31.9538
7848,636876864000000000,200,377.00,200,356.90,262.5215,29.7371
7849,636876864000000000,193,356.10,198,327.20,248.5225,27.9296
7850,636876864000000000,200,294.10,196,285.80,233.0665,19.9563
7851,636876864000000000,195,199.10,200,122.30,67.6727,18.8533
7852,636876864000000000,196,194.90,199,124.50,71.3712,18.4333
7853,636876864000000000,170,176.70,200,127.10,75.3612,18.7411
7881,636876864000000000,183,205.50,200,152.50,78.2560,19.0889
7855,636877728000000000,199,406.60,197,346.10,242.7016,35.4393
7893,636877728000000000,199,406.60,199,359.70,254.4106,35.3738
7894,636877728000000000,199,406.60,200,363.90,268.5611,39.9794
7856,636877728000000000,199,398.70,200,363.00,252.1304,34.9225
7857,636877728000000000,200,397.00,196,368.70,256.1721,33.2962
7858,636877728000000000,176,199.30,200,129.40,65.3616,22.9887
7859,636877728000000000,170,191.90,200,118.50,45.1588,18.4911
7860,636877728000000000,153,149.10,170,111.40,53.1426,20.6965
7861,636878592000000000,199,358.10,198,325.00,245.8769,28.0329
7904,636878592000000000,198,333.00,199,297.60,232.4183,21.5696
7862,636878592000000000,200,329.00,200,303.40,243.1591,23.6048
7863,636878592000000000,194,307.40,200,294.70,241.5014,21.2205
7864,636878592000000000,198,206.90,200,144.70,73.8478,21.3955
7865,636878592000000000,198,193.70,199,145.30,81.1979,23.7543
7866,636878592000000000,194,159.60,198,139.80,80.1543,21.9521
7867,636879456000000000,199,388.40,199,355.20,257.6296,30.2018
7868,636879456000000000,199,388.40,200,343.00,256.1274,31.0529
7869,636879456000000000,187,314.60,199,308.70,251.9798,25.1886
7870,636879456000000000,196,258.60,199,190.40,79.7125,26.4663
7871,636879456000000000,195,216.90,200,150.80,66.5778,24.7241
7872,636879456000000000,192,189.60,191,158.50,87.7428,29.1011
7770,636879456000000000,200,180.45,200,167.30,109.0873,27.0724
7874,636880320000000000,198,352.10,200,303.10,223.8109,22.5266
7875,636880320000000000,198,280.20,199,269.60,224.0162,18.2635
7876,636880320000000000,181,169.50,200,130.50,54.8613,19.9125
7877,636880320000000000,137,148.20,195,101.60,48.2437,16.5632
7774,636880320000000000,200,160.85,200,148.85,96.9327,20.9675
7882,636881184000000000,198,388.70,198,347.40,264.9323,24.8181
7921,636881184000000000,196,372.30,200,335.90,271.9327,25.7677
7883,636881184000000000,200,328.70,200,298.80,258.8699,22.5559
7884,636881184000000000,199,308.70,196,306.90,256.3247,21.3580
7776,636881184000000000,184,660.30,200,615.90,348.6403,76.4794
7885,636881184000000000,190,210.40,200,156.10,62.0334,21.6191
7886,636881184000000000,189,166.40,198,115.40,58.3995,19.3199
7887,636881184000000000,163,154.70,195,125.10,51.6309,19.8803
7888,636882048000000000,200,420.40,200,384.10,263.5846,35.9042
7889,636882048000000000,194,416.70,199,363.90,277.1004,35.7165
7929,636882048000000000,172,330.90,200,290.60,225.2333,25.1107
7890,636882048000000000,199,250.60,200,150.20,75.1720,22.5907
